[2026-02-06 14:01:13,303] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-06 14:01:13,304] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-06 14:01:13,304] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-06 14:01:13,304] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-06 14:01:16,414] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-06 14:01:49,193] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-06 14:01:49,193] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-06 14:01:49,200] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-06 14:01:49,201] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-06 14:01:51,948] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-06 14:08:06,269] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-06 14:08:06,291] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-06 14:08:06,318] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-06 14:08:06,335] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-06 14:08:09,492] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-06 14:20:17,707] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-06 14:20:17,711] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-06 14:20:17,715] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-06 14:20:17,734] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-06 14:20:20,626] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-06 14:21:51,984] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-06 14:21:51,988] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-06 14:21:51,991] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-06 14:21:51,994] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-06 14:21:54,771] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-06 14:25:41,169] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-06 14:25:41,191] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-06 14:25:41,199] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-06 14:25:41,215] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-06 14:25:44,048] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-06 14:27:11,680] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-06 14:27:11,684] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-06 14:27:11,688] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-06 14:27:11,704] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-06 14:27:18,006] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-06 14:27:18,012] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-06 14:27:18,016] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-06 14:27:18,018] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-06 14:27:21,042] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-06 14:28:11,221] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-06 14:28:11,224] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-06 14:28:11,228] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-06 14:28:11,230] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-06 14:28:14,320] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-06 14:38:48,343] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-06 14:38:48,347] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-06 14:38:48,350] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-06 14:38:48,351] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-06 14:38:51,162] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-06 14:49:29,250] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-06 14:49:29,253] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-06 14:49:29,255] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-06 14:49:29,267] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-06 14:49:32,120] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-06 15:06:02,580] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-06 15:06:02,583] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-06 15:06:02,587] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-06 15:06:02,589] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-06 15:06:05,994] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-06 15:21:45,154] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-06 15:21:45,158] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-06 15:21:45,161] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-06 15:21:45,173] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-06 15:21:48,125] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-06 15:46:17,063] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-06 15:46:17,065] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-06 15:46:17,068] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-06 15:46:17,070] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-06 15:46:20,277] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 00:23:44,493] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 00:23:44,496] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-07 00:23:44,499] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 00:23:44,501] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 00:23:47,741] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 00:24:18,430] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 00:24:18,432] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-07 00:24:18,487] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 00:24:18,488] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 00:24:21,839] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 00:25:17,621] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 00:25:17,623] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-07 00:25:17,626] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 00:25:17,627] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 00:25:20,623] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 00:26:54,629] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 00:26:54,686] [ERROR] ManceraBOT: [MODULE] discohook_local: failed -> Extension 'modules.discohook_local.discohook_local' raised an error: OSError: could not bind on any address out of [('65.21.61.192', 50226)]
[2026-02-07 00:26:54,689] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 00:26:54,690] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 00:26:57,656] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 00:27:35,503] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 00:27:35,506] [ERROR] ManceraBOT: [MODULE] discohook_local: failed -> Extension 'modules.discohook_local.discohook_local' raised an error: OSError: could not bind on any address out of [('65.21.61.192', 50226)]
[2026-02-07 00:27:35,509] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 00:27:35,511] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 00:27:38,610] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 00:27:58,730] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 00:27:58,735] [ERROR] ManceraBOT: [MODULE] discohook_local: failed -> Extension 'modules.discohook_local.discohook_local' raised an error: OSError: could not bind on any address out of [('65.21.61.192', 8000)]
[2026-02-07 00:27:58,789] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 00:27:58,791] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 00:28:02,081] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 00:28:50,992] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 00:28:50,995] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-07 00:28:50,998] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 00:28:50,999] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 00:28:54,935] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 00:29:18,097] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 00:29:18,100] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-07 00:29:18,104] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 00:29:18,105] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 00:29:21,281] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 19:22:53,579] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 19:22:53,581] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-07 19:22:53,585] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 19:22:53,588] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 19:22:56,914] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 20:08:45,171] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 20:08:45,175] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-07 20:08:45,180] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 20:08:45,182] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 20:08:48,636] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 20:10:37,483] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 20:10:37,485] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-07 20:10:37,488] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 20:10:37,489] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 20:10:42,101] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 20:17:42,662] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 20:17:42,666] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-07 20:17:42,672] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 20:17:42,674] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 20:17:45,816] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 20:19:06,950] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 20:19:06,953] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-07 20:19:06,958] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 20:19:06,960] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 20:19:10,567] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 20:21:11,386] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 20:21:11,390] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-07 20:21:11,449] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 20:21:11,451] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 20:21:15,274] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 20:25:19,950] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 20:25:19,953] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-07 20:25:19,963] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 20:25:19,965] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 20:25:23,388] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 20:30:29,663] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 20:30:29,666] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-07 20:30:29,676] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 20:30:29,677] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 20:30:32,781] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 20:32:29,888] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 20:32:29,944] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-07 20:32:29,950] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 20:32:29,952] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 20:32:33,267] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 20:33:26,261] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 20:33:26,265] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-07 20:33:26,270] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 20:33:26,272] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 20:33:29,644] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 20:34:25,985] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 20:34:25,989] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-07 20:34:26,047] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 20:34:26,049] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 20:34:29,326] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 20:36:48,881] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 20:36:48,883] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-07 20:36:48,887] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 20:36:48,889] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 20:36:52,204] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 21:27:48,865] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 21:27:48,868] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-07 21:27:48,874] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 21:27:48,891] [ERROR] ManceraBOT: [MODULE] souz: failed -> Extension 'modules.souz.souz' raised an error: CommandAlreadyRegistered: Command 'souz_reload' already registered.
[2026-02-07 21:27:48,893] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 21:27:52,485] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 21:31:22,672] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 21:31:22,676] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-07 21:31:22,681] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 21:31:22,748] [INFO] ManceraBOT: [MODULE] souz: loaded
[2026-02-07 21:31:22,750] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 21:31:26,512] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 21:41:54,289] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 21:41:54,344] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-07 21:41:54,350] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 21:41:54,358] [INFO] ManceraBOT: [MODULE] souz: loaded
[2026-02-07 21:41:54,360] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 21:41:57,612] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 21:58:17,176] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 21:58:17,180] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-07 21:58:17,186] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 21:58:17,190] [INFO] ManceraBOT: [MODULE] souz: loaded
[2026-02-07 21:58:17,244] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 21:58:20,695] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 22:08:45,361] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 22:08:45,364] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-07 22:08:45,369] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 22:08:45,373] [INFO] ManceraBOT: [MODULE] souz: loaded
[2026-02-07 22:08:45,375] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 22:08:49,837] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 22:28:44,490] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 22:28:44,494] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-07 22:28:44,548] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 22:28:44,562] [INFO] ManceraBOT: [MODULE] souz: loaded
[2026-02-07 22:28:44,563] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 22:28:47,701] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-07 22:38:37,783] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-07 22:38:37,786] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-07 22:38:37,791] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-07 22:38:37,846] [INFO] ManceraBOT: [MODULE] souz: loaded
[2026-02-07 22:38:37,849] [ERROR] ManceraBOT: [MODULE] sync: failed -> Extension 'modules.sync.sync' raised an error: CommandRegistrationError: The command sync is already an existing command or alias.
[2026-02-07 22:38:37,851] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-07 22:38:41,108] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-10 21:34:55,663] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-10 21:34:55,665] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-10 21:34:55,668] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-10 21:34:55,681] [INFO] ManceraBOT: [MODULE] souz: loaded
[2026-02-10 21:34:55,681] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-10 21:34:55,682] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-10 21:34:59,196] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-10 22:09:42,863] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-10 22:09:42,867] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-10 22:09:42,872] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-10 22:09:42,889] [INFO] ManceraBOT: [MODULE] requests: loaded
[2026-02-10 22:09:42,890] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-10 22:09:46,135] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-10 22:14:05,889] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-10 22:14:05,893] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-10 22:14:05,946] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-10 22:14:05,950] [INFO] ManceraBOT: [MODULE] requests: loaded
[2026-02-10 22:14:05,955] [INFO] ManceraBOT: [MODULE] souz: loaded
[2026-02-10 22:14:05,957] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-10 22:14:05,959] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-10 22:14:09,218] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-10 22:24:21,461] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-10 22:24:21,462] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-10 22:24:21,465] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-10 22:24:21,472] [INFO] ManceraBOT: [MODULE] requests: loaded
[2026-02-10 22:24:21,484] [INFO] ManceraBOT: [MODULE] souz: loaded
[2026-02-10 22:24:21,485] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-10 22:24:21,485] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-10 22:24:24,746] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-10 22:39:31,078] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-10 22:39:31,082] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-10 22:39:31,087] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-10 22:39:31,158] [INFO] ManceraBOT: [MODULE] requests: loaded
[2026-02-10 22:39:31,162] [ERROR] ManceraBOT: [MODULE] souz: failed -> Extension 'modules.souz.souz' raised an error: IndentationError: unindent does not match any outer indentation level (souz.py, line 395)
